name,team,position,height,age,overall,playingstyle,value,salary,dst4
t. doyle,manchester b,cmf,167,18,61,box to box,650000,110000,1.4142135623730951
adrian bernabe,manchester b,amf,170,18,66,orchestrator,1000000,400000,1.7320508075688772
p. foden,manchester b,cmf,171,19,78,creative playmaker,15500000,3000000,1.7320508075688772
o. zinchenko,manchester b,lb,175,23,80,offensive fullback,30000000,4000000,1.7320508075688772
eric garcia,manchester b,cb,182,18,71,build up,1000000,600000,2.23606797749979
t. harwood-bellis,manchester b,cb,187,17,61,build up,425000,78000,2.449489742783178
david silva,manchester b,amf,173,33,88,creative playmaker,36000000,13500000,2.6457513110645907
fernandinho,manchester b,lcb,179,34,89,anchor man,14500000,8840000,2.6457513110645907
b. mendy,manchester b,lb,185,25,83,cross specialist,35000000,4000000,2.6457513110645907
s. carson,manchester b,gk,190,34,70,defensive goalkeeper,1000000,1000000,3.1622776601683795
joao cancelo,manchester b,rb,182,25,85,fullback finisher,29500000,7000000,3.1622776601683795
i. gundogan,manchester b,cmf,180,29,85,orchestrator,29000000,5000000,3.1622776601683795
s. aguero ,manchester b,st,173,31,91,goal poacher,69000000,16120000,3.3166247903554
j. stones,manchester b,cb,188,25,85,build up,60000000,6000000,3.605551275463989
k. walker,manchester b,rb,183,29,84,offensive fullback,50000000,12000000,3.605551275463989
k. walker,manchester b,rb,183,29,85,offensive fullback,50000000,5000000,3.605551275463989
bernardo silva,manchester b,rwf,173,25,88,creative playmaker,100000000,7000000,3.872983346207417
l. sane,manchester b,lwf,183,23,86,prolific winger,100000000,7000000,4.123105625617661
rodri,manchester b,dmf,191,23,85,anchor man,80000000,5000000,4.123105625617661
a. laporte,manchester b,cb,191,25,86,build up,75000000,5000000,4.242640687119285
ederson,manchester b,gk,188,26,93,offensive goalkeeper,70000000,9620000,4.242640687119285
r. sterling,manchester b,lwf,170,25,89,prolific winger,160000000,8000000,4.69041575982343
k. de bruyne,manchester b,amf,181,28,90,creative playmaker,150000000,9000000,5.0
